jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
biab-internet-corpus_989.jams,New Land,Inon Zur,Doomsday,2,177.0,2023,31441b0e-8bc9-440d-8035-5309bc39dd03,QMDA72340400,2447042385.0,https://www.deezer.com/track/2447042385,https://music.youtube.com/watch?v=Qe8t3kSR-KY,,
biab-internet-corpus_3991.jams,Rocker,Gerry Mulligan,Gene Norman Presents The Original Gerry Mulligan Tentet and Quartet featuring Chet Baker,1,146.0,2023,43126cdc-318a-4aa2-a32f-0fef41410a80,AUXN22378356,2478645901.0,https://www.deezer.com/track/2478645901,https://music.youtube.com/watch?v=GO3vu9TGvT8,,
biab-internet-corpus_771.jams,Song For Guy,Ricardo Caliente and Thomas Mohr,Pure Panpipe,11,410.0,2007,c7a803ae-07e9-4b00-8a0e-cb6d827ece65,GBAMS7800133,1106041.0,https://www.deezer.com/track/1106041,https://music.youtube.com/watch?v=PPu0HnRa3CI,,
biab-internet-corpus_1475.jams,Can't go on this way,Van Morrison,What’s It Gonna Take?,20,156.0,2015,70ce7cbe-b6c0-4481-8581-5f8754a9ba74,FR2X41555287,96815534.0,https://www.deezer.com/track/96815534,https://music.youtube.com/watch?v=_LmoCpq6mcY,,
biab-internet-corpus_4994.jams,Little Waltz (Ron Carter),Bill Frisell,East/West,4,839.293,,3f1471b2-c739-4226-8c3a-a9f2397278e1,['USNO10586314'],,,https://music.youtube.com/watch?v=YdY-nj0xm7k,,
biab-internet-corpus_2072.jams,Autumn Leaves,Wynton Marsalis,"Marsalis Standard Time, Volume 1",52,124.0,2023,49385b7d-4ebb-493e-bd5e-45ce90267acd,ZZOPM2117948,2476174841.0,https://www.deezer.com/track/2476174841,https://music.youtube.com/watch?v=CpB7-8SGlJ0,,
biab-internet-corpus_981.jams,Freddie Freeloader,Miles Davis,Kind of Blue,2,593.0,2019,6ea17013-fa68-4446-a2c7-7b864e366803,UKPFB1891851,836929892.0,https://www.deezer.com/track/836929892,https://music.youtube.com/watch?v=G8bTikSaepc,,
biab-internet-corpus_4793.jams,FEELS SO GOOD !,Gabriela Anders,Wanting,1,229.0,1998,96721092-95fc-4d69-8aa9-c75374bed4d3,USUR10000051,582326642.0,https://www.deezer.com/track/582326642,https://music.youtube.com/watch?v=qC1NXV1cF8o,,
biab-internet-corpus_4230.jams,One Of Us      Joan Osborne       \A/,Joan Osborne,Relish (20th Anniversary Edition),,304.0,,,,,,https://music.youtube.com/watch?v=gbuq-vzrMTY,,
biab-internet-corpus_1274.jams,Tricotism,Oscar Pettiford,Lucky Thompson Featuring Oscar Pettiford - Vol. 1,7,359.0,2010,,NLGZ20904036,2444024225.0,https://www.deezer.com/track/2444024225,https://music.youtube.com/watch?v=iK5fgbbWj9k,,
biab-internet-corpus_4553.jams,Take me as I am,Wyclef Jean feat. Sharissa,Love Actually: The Original Soundtrack,1,211.0,2020,5aed4e87-b3ca-4843-91be-5c648b84c67e,UKB3R2000026,1698846387.0,https://www.deezer.com/track/1698846387,https://music.youtube.com/watch?v=m-7zOaV36PY,,
biab-internet-corpus_1865.jams,Days Of Wine And Roses,Jacintha,Autumn Leaves – The Songs of Johnny Mercer,9,140.0,2006,e60153d5-e53d-477a-a4ac-771d61fbb55e,USFI87500159,1173145.0,https://www.deezer.com/track/1173145,https://music.youtube.com/watch?v=RmHkaCAt9vM,,
biab-internet-corpus_267.jams,There'll Be A Hot Time In The Old Town Tonight,LaVern Baker,Sings Bessie Smith,5,163.0,2015,ce3291b0-2ba7-4510-8bb6-193980d79610,DETL61618855,368171681.0,https://www.deezer.com/track/368171681,https://music.youtube.com/watch?v=vB4Wuc5J5lk,,
biab-internet-corpus_4289.jams,All The Way,Jimmy Van Heusen,Tommy LiPuma Works,6,297.559,,9eb7968e-ec4e-41fc-9220-dcf5e4eae937,['USWB10501217'],,,https://music.youtube.com/watch?v=TKGMMJAsM7A,,
biab-internet-corpus_3288.jams,CHICAGO,Groove Armada,No Ejector Seat,30,249.0,2023,c137c5e2-c18e-49cb-9e48-6c6a1104a99f,USMC16453140,2466004355.0,https://www.deezer.com/track/2466004355,https://music.youtube.com/watch?v=wAoq__SQpwk,,
biab-internet-corpus_1529.jams,Surreal Dance,the innocence mission,The Innocence Mission,1,176.0,2021,ba2721e5-9c01-4469-8ebb-8d101ea5ae4f,ITIYT2103864,1434931212.0,https://www.deezer.com/track/1434931212,https://music.youtube.com/watch?v=KZQhUS9kQD4,,
biab-internet-corpus_3911.jams,Washington Twist,Irving Berlin,How Deep Is the Ocean?: The Irving Berlin Songbook,4,388.0,,f11c7f96-0be9-42c2-b82d-6ad34e858287,['USPR36209028'],,,https://music.youtube.com/watch?v=m0oVsPEHwHw,,
biab-internet-corpus_2644.jams,A SUNDAY KIND OF LOVE,Etta James,The Heart of a Woman,4,196.0,1999,bd7000f6-beeb-4ede-8c95-48c719c4f61a,USMC16046321,2171221.0,https://www.deezer.com/track/2171221,https://music.youtube.com/watch?v=sfPOD2zrQSI,,
biab-internet-corpus_4046.jams,Portugal,Hermes House Band,Fetenhits: Best of 2004,8,164.0,2023,f8dbf7ee-a872-42b6-9d4f-0ef0efb21876,ZA42A2307294,2469973315.0,https://www.deezer.com/track/2469973315,https://music.youtube.com/watch?v=zNJmVZpQNrY,,
biab-internet-corpus_2275.jams,How High The Moon (Morgan Lewis),New York Bar Quartett,Lounge Jazz Masters (Volume 3),11,130.0,2012,,USA561248384,53320261.0,https://www.deezer.com/track/53320261,https://music.youtube.com/watch?v=62fSHwQu5wM,,
biab-internet-corpus_2424.jams,Walsh's,Mastodon,Cold Dark Place,10,214.0,2023,fd36b133-9675-43ff-b297-441f2a05a807,IERQN2300010,2456408275.0,https://www.deezer.com/track/2456408275,https://music.youtube.com/watch?v=rBvQ5Y5fwNs,,
biab-internet-corpus_3467.jams,Bourbon Street Parade,Preservation Hall Jazz Band,Songs of New Orleans,1,197.0,1989,,NLA300400060,2250008.0,https://www.deezer.com/track/2250008,https://music.youtube.com/watch?v=oZ2zMvA_XOY,,
biab-internet-corpus_4411.jams,CHEEK TO CHEEK,Fred Astaire,Steppin' Out: Astaire Sings,6,352.0,2007,abbf7f33-aefd-4e6a-9bf6-733ab2913a52,USA560729859,1942643.0,https://www.deezer.com/track/1942643,https://music.youtube.com/watch?v=lFiGn5lpahc,,
biab-internet-corpus_2484.jams,Ace In The Hole,Struggle Jennings ,Sunny Days,64,118.0,2022,,USPR35612151,1773364977.0,https://www.deezer.com/track/1773364977,https://music.youtube.com/watch?v=01xEo-uIvAY,,
biab-internet-corpus_4347.jams,POP-TUNE,omit Pno,Latin Pop Clasico,,7535.0,,,,,,https://music.youtube.com/watch?v=4LrNs26wzjY,,
biab-internet-corpus_2777.jams,Sheik Of Araby,The Beatles,Anthology 1,5,200.0,2023,,QZYGC2308183,2473265801.0,https://www.deezer.com/track/2473265801,https://music.youtube.com/watch?v=UolI98Va73s,,
biab-internet-corpus_674.jams,Etude-Chopin op25no9,GYZE,ASIAN CHAOS,12,142.0,,26b69038-c0c4-4ab2-830a-147fe68e1d88,['DEBZ71800705'],,,https://music.youtube.com/watch?v=qqi3v-fUJX4,,
biab-internet-corpus_53.jams,Maputo,David Sanborn,Restoration: The Best of Bob James,1,274.0,2001,1587c983-485c-45ca-a591-d71e06e67bdf,USWB10107341,540656372.0,https://www.deezer.com/track/540656372,https://music.youtube.com/watch?v=5vLsyBN5ri0,,
biab-internet-corpus_75.jams,I'll Forget You,The Scarlet Pimpernel,The Scarlet Pimpernel Encore!,1,269.0,1986,,USF068625040,1168904.0,https://www.deezer.com/track/1168904,https://music.youtube.com/watch?v=BcaYLpbMGyk,,
biab-internet-corpus_4380.jams,The Gypsy,Steve Coleman and Five Elements,Steve Coleman's Music Live in Paris : 20th Anniversary Collector's Edition,12,449.0,2018,7a3470e3-d0a4-43ba-81f4-f1263abf73a2,USUM71104297,548725862.0,https://www.deezer.com/track/548725862,https://music.youtube.com/watch?v=WzsF366VUFo,,
biab-internet-corpus_325.jams,Creole Belles,Wynton Marsalis,Bolden: Music From the Original Soundtrack,5,206.0,2004,a7a6ed4d-f63f-404d-9391-ba3fa282d996,USCGJ1577640,100553556.0,https://www.deezer.com/track/100553556,https://music.youtube.com/watch?v=Ex4GzQSbSgk,,
biab-internet-corpus_4128.jams,Blame It On My Youth,Brad Mehldau,Eyes Wide Shut: Music From the Motion Picture,5,185.0,2019,14774a21-7d96-486d-bad5-02610f56bc16,USSM11903330,755932262.0,https://www.deezer.com/track/755932262,https://music.youtube.com/watch?v=yRHdkHBzSEM,,
biab-internet-corpus_2233.jams,Try To Remember,Pekka Pohjola,Pekka Pohjola × 2,129,62.0,2021,1a381d1b-a9d1-4221-a1dc-fd4204a6fd2d,GBBBA1800394,1230380232.0,https://www.deezer.com/track/1230380232,https://music.youtube.com/watch?v=V1FdV9QgYME,,
biab-internet-corpus_1076.jams,BLUE BAYOU,Linda Ronstadt,Simple Dreams,6,239.0,2006,,USEA20100040,3919443.0,https://www.deezer.com/track/3919443,https://music.youtube.com/watch?v=IDBVW4BXZPo,,
biab-internet-corpus_2686.jams,"Blessed Is The Man, by Elton Smith",Kabaka Pyramid feat. Chronixx,Kontraband,13,295.007,,bbb01e01-56b8-48d7-b98b-e3b603712221,['TCADP1804193'],,,https://music.youtube.com/watch?v=fPiH3jA6E7I,,
biab-internet-corpus_88.jams,Graduation Day,Joe Sherman,"50's Rock And Roll, Vol.3",,188.0,,,,,,https://music.youtube.com/watch?v=CQGWq6r_tFM,,
biab-internet-corpus_2745.jams,Green Hills of Islay,A L E X,"Growing Up, Vol. 3",16,249.0,2004,a06729b7-9919-4452-b686-11508342d16d,GBHYK0700743,1225786912.0,https://www.deezer.com/track/1225786912,https://music.youtube.com/watch?v=hpwSyB-Xh1M,,
biab-internet-corpus_482.jams,Untitled Song,Stage of Matter,Centerself,6,265.0,2023,a4e08c4b-47b5-4f18-8a26-f69d4c21c30e,DEA892300250,2371067735.0,https://www.deezer.com/track/2371067735,https://music.youtube.com/watch?v=nSjaEdLsols,,
biab-internet-corpus_3331.jams,"I Love You, Samantha",Bing Crosby,High Society - Original Motion Picture 1956 (Stereo),7,267.0,2007,,GBGQH0806243,3990890.0,https://www.deezer.com/track/3990890,https://music.youtube.com/watch?v=2QwoCm19TRU,,
biab-internet-corpus_95.jams,"FOR YOU, FOR ME, FOR EVERMORE",Denzal Sinclaire,My One and Only Love,5,192.0,2018,62e979ba-910c-4478-a629-60b5a4d02c89,USMC14604295,548880862.0,https://www.deezer.com/track/548880862,https://music.youtube.com/watch?v=X8rhTSjG6DA,,
biab-internet-corpus_1428.jams,Music To Watch Girls By  Ramin & Velona  1961,Ray Conniff & The Singers,It Must Be Him,,184.0,,,,,,https://music.youtube.com/watch?v=aBDUfSV_-5U,,
biab-internet-corpus_370.jams,True Love Ways,Anna Nalick,The Blackest Crow,29,182.0,2021,c56df67d-ab39-4f63-8f7b-609a61e06812,CAM460414920,1430717392.0,https://www.deezer.com/track/1430717392,https://music.youtube.com/watch?v=zjXbSp9wj5g,,
biab-internet-corpus_1230.jams,Mandy,小柳ゆき,Koyanagi the Ballads 1999-2001,3,213.0,2006,1cb72205-2658-4737-b288-5c8bc6fc40ce,USAR17400164,548250.0,https://www.deezer.com/track/548250,https://music.youtube.com/watch?v=5FOAd1mbtiM,,
biab-internet-corpus_3146.jams,The Man I Love,Ella Fitzgerald,Ella Fitzgerald Sings The George And Ira Gershwin Song Book,1,171.0,2003,,USRH11801638,559297042.0,https://www.deezer.com/track/559297042,https://music.youtube.com/watch?v=iAEzl62bNDM,,
biab-internet-corpus_4969.jams,Betty Patton,Lonnie Donegan,Talking Guitar Blues... The Very Best Of...,19,183.6,,1e9c70b5-0622-47af-8c0a-4d88bbd6bcad,['GBAJE5800090'],,,https://music.youtube.com/watch?v=K2GU6Bn6F4A,,
biab-internet-corpus_688.jams,The Man in My Life,Arlen/Mercer,R3.0: Rise,10,258.186,,2814c5b4-1192-4d69-a514-a20276131c57,['PHV031710138'],,,https://music.youtube.com/watch?v=bSxVSJGYKRE,,
biab-internet-corpus_1816.jams,Darktown Strutter's Ball,Alberta Hunter,Amtrak Blues,36,130.0,2023,,AUXN22379522,2475285741.0,https://www.deezer.com/track/2475285741,https://music.youtube.com/watch?v=v6Dfk732ukk,,
biab-internet-corpus_3241.jams,M*A*S*H,Mike Altman/Johnny Mandel,70s 100 Hits,80,172.6,,cb3970d6-40b9-4a3c-bfef-ebeffe96f92a,['USSM17000741'],,,https://music.youtube.com/watch?v=e2ZaFg40vqY,,
biab-internet-corpus_858.jams,Moonlight Serenade,Lisa Ono,Dream,1,231.0,2023,08f56884-3130-4667-ab9d-b0ec62ff63a9,AUXN22378306,2478645471.0,https://www.deezer.com/track/2478645471,https://music.youtube.com/watch?v=ZOihMwRxUdM,,
biab-internet-corpus_1626.jams,Bianco Fiore,Konrad Ragossnig,Works For Lute,21,124.0,2015,,NLY331415556,88436445.0,https://www.deezer.com/track/88436445,https://music.youtube.com/watch?v=gMzcPCyL8dI,,
biab-internet-corpus_3132.jams,I CAN DREAM CAN'T I,Joni James,Dream A Little Dream Of Me,8,120.0,2023,677f5e3b-c3ce-4dd1-abd0-e0d7bebe634b,UKXN22336575,2473087641.0,https://www.deezer.com/track/2473087641,https://music.youtube.com/watch?v=UeTXNAyCQAQ,,
biab-internet-corpus_1702.jams,"New York, New York",Robert Fripp,Exposure,3,558.0,2023,a67738b2-53d2-4d02-80b8-075b113e3efe,ITDD82304581,2464568205.0,https://www.deezer.com/track/2464568205,https://music.youtube.com/watch?v=le1QF3uoQNg,,
biab-internet-corpus_4774.jams,Earl's Breakdown,Earl Scruggs With Family and Friends,The Three Pickers,4,181.0,2011,133e502e-d1ef-4c35-896b-eb88f697e026,NLRD51406842,2469761065.0,https://www.deezer.com/track/2469761065,https://music.youtube.com/watch?v=nC95BwtJjkM,,
biab-internet-corpus_3337.jams,Heat Wave,Irving Berlin,There's No Business Like Show Business (Original Motion Picture Soundtrack),8,264.0,2014,,US3M59891208,124192128.0,https://www.deezer.com/track/124192128,https://music.youtube.com/watch?v=AuXkn22ifUs,,
biab-internet-corpus_2867.jams,Lester Left Town,Wayne Shorter,Wayne Shorter Plays Wayne Shorter,,388.0,,,,,,https://music.youtube.com/watch?v=_hkrCgzvvSk,,
biab-internet-corpus_1580.jams,Downtown,Veeti & the Velvets,Brother Rap and Sister Soul,52,99.0,2023,d4ec757e-4353-4481-9d78-9e2c3760fd5e,AUBEC2321803,2295359445.0,https://www.deezer.com/track/2295359445,https://music.youtube.com/watch?v=MkBAhMaqYNY,,
biab-internet-corpus_1815.jams,PEOPLE WILL SAY WE'RE IN LOVE,Gordon MacRae,Oklahoma! (Expanded Edition/Original Motion Picture Soundtrack),7,194.0,2023,,DEEF22310814,2451441725.0,https://www.deezer.com/track/2451441725,https://music.youtube.com/watch?v=hnwmO3Ik24M,,
biab-internet-corpus_4587.jams,Blue BlueGrass,The Dead South,Good Company,12,224.0,2016,,USCGH1688074,120097862.0,https://www.deezer.com/track/120097862,https://music.youtube.com/watch?v=yDIjV8cfhLc,,
biab-internet-corpus_2427.jams,SPEAK LOW,Dee Dee Bridgewater,This Is New,2,186.0,2023,95b28daf-2e93-4e35-a88b-d6f1162b8586,AUXN22377646,2478638601.0,https://www.deezer.com/track/2478638601,https://music.youtube.com/watch?v=lOnpDOP0FmQ,,
biab-internet-corpus_569.jams,The Tender Trap,露崎春女,Believe Yourself,5,164.0,2011,5ad2ac31-266f-4a82-a1a9-7ac688c527ac,GBACF2313005,2452083295.0,https://www.deezer.com/track/2452083295,https://music.youtube.com/watch?v=HA_vbhEqsDM,,
biab-internet-corpus_3947.jams,A Rose in a Garden of Weeds,SwuM.,Swimming,8,200.0,2014,152b8a3c-2133-4b39-9609-cd75fb61ad1d,QMWHB1400802,1067917072.0,https://www.deezer.com/track/1067917072,https://music.youtube.com/watch?v=gjFQISaKSxM,,
biab-internet-corpus_2933.jams,Slippers,Cloudchord feat. Karavelo,Reverence,6,111.0,2023,50670894-849d-406b-90af-40e0be5833b0,QZTAZ2308740,2457276715.0,https://www.deezer.com/track/2457276715,https://music.youtube.com/watch?v=Lq7cKcVaaHg,,
biab-internet-corpus_4595.jams,I'll Always Be In Love With You,The Count Basie Trio,For The First Time,1,185.0,2023,cddc427b-149a-49c6-909f-b52cfc6cf6d3,AUXN22377855,2478640941.0,https://www.deezer.com/track/2478640941,https://music.youtube.com/watch?v=FDfyMXk3HgY,,
biab-internet-corpus_1697.jams,A FOGGY DAY,Wynton Marsalis,"Marsalis Standard Time, Volume 1",8,273.0,2009,ac84e73c-33ed-4bce-8f98-28d9f3a8de0c,USA370997256,5291847.0,https://www.deezer.com/track/5291847,https://music.youtube.com/watch?v=VSfz55wYy1A,,
biab-internet-corpus_985.jams,April Showers,The Silures,All You Can Eat,6,108.0,2023,30d2724f-64b2-4105-9f45-7aaa39bb3f92,ZZOPM2106469,2476174381.0,https://www.deezer.com/track/2476174381,https://music.youtube.com/watch?v=ftNYQOGdxaA,,
biab-internet-corpus_1141.jams,St. Anne's Reel,Mountain Strings,The World Is Our Stage,4,97.0,2023,,FR2X42379905,2137001197.0,https://www.deezer.com/track/2137001197,https://music.youtube.com/watch?v=xgjEMSOmTUg,,
biab-internet-corpus_3810.jams,Lassie wi' the Yellow Coatie,Kornog,Korong,19,171.0,2002,87237537-e678-41ed-bf1c-36fa72434115,GBHYK0700612,1225632402.0,https://www.deezer.com/track/1225632402,https://music.youtube.com/watch?v=eY5uOBH6K0c,,
biab-internet-corpus_3179.jams,Didn't We,Richard Harris,A Tramp Shining,2,287.0,1989,f295ddd6-1e5a-4177-94fa-c6988eab4523,USSM18900217,626123.0,https://www.deezer.com/track/626123,https://music.youtube.com/watch?v=_ffoee3r7ik,,
biab-internet-corpus_1773.jams,I'VE GOT THE WORLD ON A STRING,Benny Carter & The Oscar Peterson Trio,"The Encyclopedia of Jazz, Part 2/5: Swing Time - The Heyday of Jazz",1,130.0,2000,04774a8d-4bee-4fa2-9fe4-3fba51727bf8,USCA29901318,3103520.0,https://www.deezer.com/track/3103520,https://music.youtube.com/watch?v=jG6wvF_1g_o,,
biab-internet-corpus_3676.jams,"At the Hop/Singer,Medora,White c1957",Jason Stephenson,Deep Sleep Music: Deeper Relaxation,,10815.0,,,,,,https://music.youtube.com/watch?v=yGi1MePEN-k,,
biab-internet-corpus_94.jams,Yardbird Suite,Sadao Watanabe with The Great Jazz Trio,Bird of Paradise,11,351.0,2019,81c4a0ec-ecfd-4868-9d72-868a79d88d7f,USSJ17000629,625930532.0,https://www.deezer.com/track/625930532,https://music.youtube.com/watch?v=tLe1EHi0uHs,,
biab-internet-corpus_2408.jams,CHRISTMAS SONG,Dave Matthews & Tim Reynolds,Live at Luther College,19,192.0,2022,d772a946-0bd6-4798-a0a8-db5a197841bb,USCA28600133,2008429077.0,https://www.deezer.com/track/2008429077,https://music.youtube.com/watch?v=94zkzJNsUKE,,
biab-internet-corpus_726.jams,Serenade To A Cuckoo,Rahsaan Roland Kirk,Spirits Up Above: The Atlantic Years,1,217.0,2005,ba3a64bd-b96d-4e3b-81fc-355e3892dd64,USWB10104126,746211.0,https://www.deezer.com/track/746211,https://music.youtube.com/watch?v=q8D-WRtfHHE,,
biab-internet-corpus_4260.jams,Last Night On The Back Porch,Lew Brown/C.Schraubstader,"Rockabilly Rocks!, Vol. 1",,131.0,,,,,,https://music.youtube.com/watch?v=j_KRlYZor50,,
biab-internet-corpus_718.jams,Foul Ball Blues,Mickey Baker,Mickey Baker Plays Mickey Baker (Stereo Version),,237.0,,,,,,https://music.youtube.com/watch?v=BlthbWWZ6rE,,
biab-internet-corpus_3020.jams,I Wanna Be Around,Terri Gibbs,The Best of Terri Gibbs,4,193.0,2023,a7a635da-f6dd-4929-b65e-1a1d8ef2be46,USL4Q2313513,2443383865.0,https://www.deezer.com/track/2443383865,https://music.youtube.com/watch?v=kJ7TDf8wdOg,,
biab-internet-corpus_1564.jams,Carleton County Breakdown,The Bluegrass Album Band,Lonesome Moonlight: Bluegrass Songs of Bill Monroe,9,199.0,2017,7fcd4f41-eba3-4d54-a11b-368f032b3bf0,USPT71600027,718356202.0,https://www.deezer.com/track/718356202,https://music.youtube.com/watch?v=ceTeyVfR5HU,,
biab-internet-corpus_1215.jams,SMOKE RINGS,Tom Doolie,"smwhere, smtime",3,230.0,2023,dd028b9b-c999-43e1-903a-19b87dedee16,USMH92393098,2428307815.0,https://www.deezer.com/track/2428307815,https://music.youtube.com/watch?v=jb6NP4_IPn0,,
biab-internet-corpus_1983.jams,The Best Thing for You,Irving Berlin,49 Essential Stan Getz Classics - Vol. 1,10,202.0,2001,,GBBET0701660,10679024.0,https://www.deezer.com/track/10679024,https://music.youtube.com/watch?v=Z4Tle1ITYG0,,
biab-internet-corpus_4874.jams,Careful,Wild Strawberries,Heroine,11,205.0,2023,86b7220d-7c41-47e5-836e-1404141333ff,ESA012334723,2471681001.0,https://www.deezer.com/track/2471681001,https://music.youtube.com/watch?v=zmGBcrr_zx8,,
biab-internet-corpus_1928.jams,Big Log       Robbie Blunt & Robert Plant,Miss Kenichi,The Trail,11,255.0,,58b2d20e-c815-4f2b-94c0-0294ae1e1ec1,['DEAH11400210'],,,https://music.youtube.com/watch?v=gR1SvcFMWBg,,
biab-internet-corpus_2460.jams,I've Never Been In Love Before,Frank Loesser,An Evening With Frank Loesser,13,176.0,2023,,QMQYB2326913,2448969335.0,https://www.deezer.com/track/2448969335,https://music.youtube.com/watch?v=L6bcX1zvoZo,,
biab-internet-corpus_2647.jams,Bungle Rye,The Dubliners,Original Dubliners,3,143.0,2022,,FRS182148354,1599143892.0,https://www.deezer.com/track/1599143892,https://music.youtube.com/watch?v=kQhHKav47rE,,
biab-internet-corpus_2514.jams,Wichita and Galveston,Craig Finn,Devinyl Splits Vol. 2: Kevin Devine & Friends,1,205.034,,f0a8bb3b-bc9e-4129-88d5-2a711a05df0c,['QM87M1804701'],,,https://music.youtube.com/watch?v=wtxF71wVROA,,
biab-internet-corpus_1682.jams,Nocturne in Eb Major,"Chopin Op.9, no2",Chopin,,283.0,,,,,,https://music.youtube.com/watch?v=bVeOdm-29pU,,
biab-internet-corpus_1358.jams,Old Tipperary,Niall & Cillian Vallely,Callan Bridge,1,196.0,2014,,USRDG0212562,72353015.0,https://www.deezer.com/track/72353015,https://music.youtube.com/watch?v=mp9We4V4fC8,,
biab-internet-corpus_4978.jams,Why Did I Choose You?,Barbra Streisand,Barbra Streisand's Greatest Hits,14,255.0,2018,,USPR37080021,558210982.0,https://www.deezer.com/track/558210982,https://music.youtube.com/watch?v=XJ7Rj4sKmGc,,
biab-internet-corpus_1472.jams,I Don't Know Why,Siobhán Donaghy,Twist of Fate (disc 1),2,190.0,2018,1bdb6e95-201f-4e50-b994-d8cf19a081dc,USUM71704691,528330421.0,https://www.deezer.com/track/528330421,https://music.youtube.com/watch?v=Q8KsCEqJrKU,,
biab-internet-corpus_3965.jams,SOMEDAY MY PRINCE WILL COME,Cindy Blackman,Someday...,8,296.0,2008,4cf2a27b-7209-4894-9e20-b29bc56d555d,USC4R0720035,932473.0,https://www.deezer.com/track/932473,https://music.youtube.com/watch?v=ygc5nXlgLkQ,,
